# BioGRID 5.0.258 — human, physical, yeast-two-hybrid excluded; CtBP hub–partner rows
hub	partner	experimental_system	pubmed	throughput
CTBP1	ACTL6B	Affinity Capture-Western	12565893	Low Throughput
CTBP1	AKT1	Affinity Capture-Western	20361981	Low Throughput
CTBP1	APC	Affinity Capture-MS	26186194	High Throughput
CTBP1	APC	Affinity Capture-MS	26496610	High Throughput
CTBP1	APC	Affinity Capture-MS	28514442	High Throughput
CTBP1	APC	Affinity Capture-MS	33961781	High Throughput
CTBP1	APC	Affinity Capture-MS	35016035	High Throughput
CTBP1	APC	Affinity Capture-Western	15525529	Low Throughput
CTBP1	APC	Affinity Capture-Western	15525529	Low Throughput
CTBP1	APC	Affinity Capture-Western	16510875	Low Throughput
CTBP1	APC	Proximity Label-MS	35016035	High Throughput
CTBP1	APC	Reconstituted Complex	15525529	Low Throughput
CTBP1	AR	Affinity Capture-MS	34585037	Low Throughput
CTBP1	AR	Affinity Capture-MS	35785414	High Throughput
CTBP1	ATIC	Co-fractionation	26344197	High Throughput
CTBP1	BCL3	Affinity Capture-MS	20547759	Low Throughput
CTBP1	BCL3	Affinity Capture-MS	20800578	High Throughput
CTBP1	BCL3	Affinity Capture-Western	20547759	Low Throughput
CTBP1	BCL3	Affinity Capture-Western	20800578	Low Throughput
CTBP1	BCL3	Reconstituted Complex	20800578	Low Throughput
CTBP1	BCL3	Reconstituted Complex	20800578	Low Throughput
CTBP1	BCL6	Affinity Capture-Western	18212045	Low Throughput
CTBP1	BCL6	Co-localization	18212045	Low Throughput
CTBP1	BCL6	Reconstituted Complex	18212045	Low Throughput
CTBP1	BCOR	Affinity Capture-MS	26186194	High Throughput
CTBP1	BCOR	Affinity Capture-MS	28514442	High Throughput
CTBP1	BCOR	Affinity Capture-MS	33961781	High Throughput
CTBP1	BCOR	Affinity Capture-MS	35016035	High Throughput
CTBP1	BCOR	Proximity Label-MS	35016035	High Throughput
CTBP1	BCORL1	Affinity Capture-MS	26186194	High Throughput
CTBP1	BCORL1	Affinity Capture-MS	28514442	High Throughput
CTBP1	BCORL1	Affinity Capture-MS	33961781	High Throughput
CTBP1	BCORL1	Affinity Capture-Western	17379597	Low Throughput
CTBP1	BCORL1	Affinity Capture-Western	17379597	Low Throughput
CTBP1	BCORL1	Co-localization	17379597	Low Throughput
CTBP1	BCORL1	Proximity Label-MS	35016035	High Throughput
CTBP1	BRCA1	Affinity Capture-Western	10196224	Low Throughput
CTBP1	BRCA1	Affinity Capture-Western	21102443	Low Throughput
CTBP1	BRCA1	Affinity Capture-Western	21102443	Low Throughput
CTBP1	BRCA1	Affinity Capture-Western	31636387	Low Throughput
CTBP1	BRCA1	Affinity Capture-Western	31636387	Low Throughput
CTBP1	C15orf39	Affinity Capture-MS	26186194	High Throughput
CTBP1	C15orf39	Affinity Capture-MS	28514442	High Throughput
CTBP1	C15orf39	Affinity Capture-MS	33961781	High Throughput
CTBP1	C15orf39	Proximity Label-MS	35016035	High Throughput
CTBP1	CBX4	Affinity Capture-MS	26186194	High Throughput
CTBP1	CBX4	Affinity Capture-MS	28514442	High Throughput
CTBP1	CBX4	Affinity Capture-MS	33961781	High Throughput
CTBP1	CBX4	Affinity Capture-Western	11583618	Low Throughput
CTBP1	CBX4	Affinity Capture-Western	20361981	Low Throughput
CTBP1	CBX4	Biochemical Activity	12679040	Low Throughput
CTBP1	CBX4	Reconstituted Complex	12829790	Low Throughput
CTBP1	CCND1	Co-fractionation	35831314	High Throughput
CTBP1	CDYL	Affinity Capture-Western	17967884	Low Throughput
CTBP1	CHD4	Affinity Capture-MS	24981860	High Throughput
CTBP1	CHD4	Affinity Capture-MS	28514442	High Throughput
CTBP1	CREBBP	Affinity Capture-Western	16122695	Low Throughput
CTBP1	CREBBP	Affinity Capture-Western	34147029	Low Throughput
CTBP1	CREBBP	Proximity Label-MS	35016035	High Throughput
CTBP1	CREBBP	Reconstituted Complex	15834423	Low Throughput
CTBP1	CSNK2B	Affinity Capture-MS	35271311	High Throughput
CTBP1	CTH	Co-fractionation	26344197	High Throughput
CTBP1	CTNNB1	Affinity Capture-Western	15525529	Low Throughput
CTBP1	CTNNB1	Affinity Capture-Western	24469828	Low Throughput
CTBP1	DCAF7	Affinity Capture-MS	35016035	High Throughput
CTBP1	DCAF7	Affinity Capture-MS	35016035	High Throughput
CTBP1	DCAF7	Proximity Label-MS	35016035	High Throughput
CTBP1	DMRTB1	Affinity Capture-MS	33961781	High Throughput
CTBP1	DYRK1B	Affinity Capture-MS	32707033	High Throughput
CTBP1	E2F7	Affinity Capture-MS	26186194	High Throughput
CTBP1	E2F7	Proximity Label-MS	35016035	High Throughput
CTBP1	EGFR	Affinity Capture-MS	24797263	High Throughput
CTBP1	EHMT1	Affinity Capture-MS	26186194	High Throughput
CTBP1	EHMT1	Affinity Capture-MS	28514442	High Throughput
CTBP1	EHMT1	Affinity Capture-MS	33961781	High Throughput
CTBP1	EHMT1	Affinity Capture-Western	16702210	Low Throughput
CTBP1	EHMT1	Co-localization	12700765	Low Throughput
CTBP1	EHMT2	Affinity Capture-MS	26186194	High Throughput
CTBP1	EHMT2	Affinity Capture-MS	28514442	High Throughput
CTBP1	EHMT2	Affinity Capture-MS	33961781	High Throughput
CTBP1	EHMT2	Affinity Capture-Western	16702210	Low Throughput
CTBP1	EHMT2	Affinity Capture-Western	17967884	Low Throughput
CTBP1	EP300	Affinity Capture-MS	36688959	High Throughput
CTBP1	EP300	Affinity Capture-MS	41611887	High Throughput
CTBP1	EP300	Affinity Capture-Western	15834423	Low Throughput
CTBP1	EP300	Affinity Capture-Western	16122695	Low Throughput
CTBP1	EP300	Affinity Capture-Western	21102443	Low Throughput
CTBP1	EP300	Affinity Capture-Western	36688959	Low Throughput
CTBP1	EP300	Proximity Label-MS	35016035	High Throughput
CTBP1	EP300	Reconstituted Complex	15834423	Low Throughput
CTBP1	EP300	Reconstituted Complex	15834423	Low Throughput
CTBP1	EZH2	Affinity Capture-MS	27634302	High Throughput
CTBP1	FANCA	Affinity Capture-Western	23303816	Low Throughput
CTBP1	FANCA	Affinity Capture-Western	23303816	Low Throughput
CTBP1	FANCA	Affinity Capture-Western	24469828	Low Throughput
CTBP1	FANCC	Affinity Capture-MS	36688959	High Throughput
CTBP1	FANCC	Affinity Capture-Western	23303816	Low Throughput
CTBP1	FANCC	Affinity Capture-Western	23303816	Low Throughput
CTBP1	FANCC	Affinity Capture-Western	24469828	Low Throughput
CTBP1	FANCD2	Affinity Capture-Western	23303816	Low Throughput
CTBP1	FANCD2	Affinity Capture-Western	23303816	Low Throughput
CTBP1	FBXO11	Affinity Capture-MS	26186194	High Throughput
CTBP1	FBXO11	Affinity Capture-MS	28514442	High Throughput
CTBP1	FBXO11	Affinity Capture-MS	33961781	High Throughput
CTBP1	FBXO11	Affinity Capture-Western	31365872	Low Throughput
CTBP1	FOXK1	Affinity Capture-MS	26186194	High Throughput
CTBP1	FOXO3	Affinity Capture-MS	36688959	High Throughput
CTBP1	FOXO3	Affinity Capture-Western	36688959	Low Throughput
CTBP1	FOXO3	Co-localization	36688959	Low Throughput
CTBP1	FOXP1	Affinity Capture-MS	10.1101/2023.12.03.569805	High Throughput
CTBP1	FOXP1	Affinity Capture-Western	14701752	Low Throughput
CTBP1	FOXP2	Affinity Capture-MS	10.1101/2023.12.03.569805	High Throughput
CTBP1	FOXP2	Affinity Capture-Western	14701752	Low Throughput
CTBP1	GAPDH	Co-fractionation	26344197	High Throughput
CTBP1	GUCA1B	Affinity Capture-MS	36688959	High Throughput
CTBP1	HDAC1	Affinity Capture-MS	23752268	High Throughput
CTBP1	HDAC1	Affinity Capture-MS	35271311	High Throughput
CTBP1	HDAC1	Affinity Capture-Western	10995736	Low Throughput
CTBP1	HDAC1	Affinity Capture-Western	18765668	Low Throughput
CTBP1	HDAC1	Affinity Capture-Western	21102443	Low Throughput
CTBP1	HDAC1	Affinity Capture-Western	34147029	Low Throughput
CTBP1	HDAC1	Affinity Capture-Western	34147029	Low Throughput
CTBP1	HDAC1	Reconstituted Complex	11022042	Low Throughput
CTBP1	HDAC1	Reconstituted Complex	9650586	Low Throughput
CTBP1	HDAC2	Affinity Capture-MS	35271311	High Throughput
CTBP1	HDAC2	Affinity Capture-Western	10766745	Low Throughput
CTBP1	HDAC2	Affinity Capture-Western	16036112	Low Throughput
CTBP1	HDAC2	Affinity Capture-Western	17967884	Low Throughput
CTBP1	HDAC2	Affinity Capture-Western	18212045	Low Throughput
CTBP1	HDAC2	Reconstituted Complex	17967884	Low Throughput
CTBP1	HDAC3	Reconstituted Complex	11022042	Low Throughput
CTBP1	HDAC4	Reconstituted Complex	11022042	Low Throughput
CTBP1	HDAC9	Affinity Capture-Western	20361981	Low Throughput
CTBP1	HDAC9	Reconstituted Complex	11022042	Low Throughput
CTBP1	HDGF	Co-fractionation	35831314	High Throughput
CTBP1	HIC1	Affinity Capture-Western	16762039	Low Throughput
CTBP1	HIC2	Affinity Capture-MS	26186194	High Throughput
CTBP1	HIC2	Affinity Capture-MS	28514442	High Throughput
CTBP1	HIC2	Affinity Capture-MS	33961781	High Throughput
CTBP1	HIC2	Affinity Capture-MS	35271311	High Throughput
CTBP1	HIPK2	Affinity Capture-MS	36688959	High Throughput
CTBP1	HOXB13	Affinity Capture-MS	41343677	High Throughput
CTBP1	HSD11B2	Affinity Capture-Western	12082639	Low Throughput
CTBP1	HSD11B2	Affinity Capture-Western	12878208	Low Throughput
CTBP1	HSPA1A	Co-fractionation	35831314	High Throughput
CTBP1	HTT	Affinity Capture-Western	11739372	Low Throughput
CTBP1	IKZF1	Affinity Capture-Western	10766745	Low Throughput
CTBP1	IKZF1	Reconstituted Complex	10766745	Low Throughput
CTBP1	JUN	Affinity Capture-MS	36629882	Low Throughput
CTBP1	JUN	Affinity Capture-Western	36629882	Low Throughput
CTBP1	KAT2A	Affinity Capture-Western	16122695	Low Throughput
CTBP1	KAT2B	Affinity Capture-Western	16122695	Low Throughput
CTBP1	KAT2B	Biochemical Activity	9824164	Low Throughput
CTBP1	KAT2B	Reconstituted Complex	15834423	Low Throughput
CTBP1	KCNIP3	Affinity Capture-Western	16787403	Low Throughput
CTBP1	KDM1A	Affinity Capture-MS	16079794	Low Throughput
CTBP1	KDM1A	Affinity Capture-MS	16140033	Low Throughput
CTBP1	KDM1A	Affinity Capture-MS	26186194	High Throughput
CTBP1	KDM1A	Affinity Capture-MS	26496610	High Throughput
CTBP1	KDM1A	Affinity Capture-MS	28514442	High Throughput
CTBP1	KDM1A	Affinity Capture-MS	33961781	High Throughput
CTBP1	KDM1A	Affinity Capture-MS	35271311	High Throughput
CTBP1	KDM1A	Affinity Capture-Western	17967884	Low Throughput
CTBP1	KDM1A	Affinity Capture-Western	20547759	Low Throughput
CTBP1	KDM1A	Affinity Capture-Western	25228645	Low Throughput
CTBP1	KDM1A	Affinity Capture-Western	25228645	Low Throughput
CTBP1	KDM1A	Reconstituted Complex	17967884	Low Throughput
CTBP1	KLF12	Proximity Label-MS	35140242	High Throughput
CTBP1	KLF3	Proximity Label-MS	35140242	High Throughput
CTBP1	KLF3	Proximity Label-MS	38297188	High Throughput
CTBP1	KLF4	Affinity Capture-Western	19751731	Low Throughput
CTBP1	KLF4	Affinity Capture-Western	19751731	Low Throughput
CTBP1	KLF4	Affinity Capture-Western	25228645	Low Throughput
CTBP1	KLF8	Affinity Capture-MS	35140242	High Throughput
CTBP1	KLF8	Affinity Capture-Western	21416054	Low Throughput
CTBP1	KLF8	Affinity Capture-Western	21416054	Low Throughput
CTBP1	KLF8	Proximity Label-MS	35140242	High Throughput
CTBP1	LCOR	Affinity Capture-MS	26186194	High Throughput
CTBP1	LCOR	Affinity Capture-MS	27705803	High Throughput
CTBP1	LCOR	Affinity Capture-MS	28514442	High Throughput
CTBP1	LCOR	Affinity Capture-MS	33961781	High Throughput
CTBP1	LCOR	Affinity Capture-MS	33961781	High Throughput
CTBP1	LCOR	Affinity Capture-MS	35271311	High Throughput
CTBP1	LCOR	Affinity Capture-Western	12535528	Low Throughput
CTBP1	LCOR	Proximity Label-MS	35016035	High Throughput
CTBP1	LCOR	Reconstituted Complex	12535528	Low Throughput
CTBP1	LCORL	Affinity Capture-MS	24981860	High Throughput
CTBP1	LCORL	Affinity Capture-MS	26186194	High Throughput
CTBP1	LCORL	Affinity Capture-MS	28514442	High Throughput
CTBP1	LCORL	Affinity Capture-MS	33961781	High Throughput
CTBP1	LCORL	Proximity Label-MS	35016035	High Throughput
CTBP1	MDC1	Affinity Capture-MS	36688959	High Throughput
CTBP1	MDM2	Affinity Capture-Western	12867035	Low Throughput
CTBP1	MDM2	Far Western	12867035	Low Throughput
CTBP1	MECOM	Affinity Capture-MS	23858473	High Throughput
CTBP1	MECOM	Affinity Capture-MS	26186194	High Throughput
CTBP1	MECOM	Affinity Capture-MS	28514442	High Throughput
CTBP1	MECOM	Affinity Capture-MS	30462309	High Throughput
CTBP1	MECOM	Affinity Capture-MS	33961781	High Throughput
CTBP1	MECOM	Affinity Capture-Western	11313276	Low Throughput
CTBP1	MECOM	Affinity Capture-Western	11568182	Low Throughput
CTBP1	MECOM	Affinity Capture-Western	23858473	Low Throughput
CTBP1	MECOM	Proximity Label-MS	35016035	High Throughput
CTBP1	MECOM	Reconstituted Complex	11313276	Low Throughput
CTBP1	MED1	Affinity Capture-MS	36688959	High Throughput
CTBP1	MYC	Affinity Capture-Western	34147029	Low Throughput
CTBP1	NCOR2	Affinity Capture-Western	18212045	Low Throughput
CTBP1	NCOR2	Co-fractionation	35831314	High Throughput
CTBP1	NCOR2	Proximity Label-MS	35016035	High Throughput
CTBP1	NOL4	Affinity Capture-MS	26186194	High Throughput
CTBP1	NOL4	Affinity Capture-MS	28514442	High Throughput
CTBP1	NOL4	Affinity Capture-MS	33961781	High Throughput
CTBP1	NOL4	Proximity Label-MS	35016035	High Throughput
CTBP1	NOL4L	Affinity Capture-MS	26186194	High Throughput
CTBP1	NOL4L	Affinity Capture-MS	28514442	High Throughput
CTBP1	NOL4L	Affinity Capture-MS	33961781	High Throughput
CTBP1	NOL4L	Affinity Capture-MS	36688959	High Throughput
CTBP1	NRIP1	Affinity Capture-Western	18374649	Low Throughput
CTBP1	NRIP1	Co-localization	17972916	Low Throughput
CTBP1	NRIP1	Proximity Label-MS	35016035	High Throughput
CTBP1	NRIP1	Reconstituted Complex	15060175	Low Throughput
CTBP1	OFD1	Proximity Label-MS	26638075	High Throughput
CTBP1	PCLO	Proximity Label-MS	35016035	High Throughput
CTBP1	PDE6B	Affinity Capture-MS	36688959	High Throughput
CTBP1	PHC3	Proximity Label-MS	35016035	High Throughput
CTBP1	PRDM16	Affinity Capture-MS	30462309	High Throughput
CTBP1	PRDM16	Affinity Capture-MS	33961781	High Throughput
CTBP1	PRDM16	Proximity Label-MS	35016035	High Throughput
CTBP1	PRDM2	Affinity Capture-MS	26186194	High Throughput
CTBP1	PRDM2	Affinity Capture-MS	28514442	High Throughput
CTBP1	PRDM2	Affinity Capture-MS	33961781	High Throughput
CTBP1	PRDM2	Proximity Label-MS	35016035	High Throughput
CTBP1	RB1	Affinity Capture-MS	26186194	High Throughput
CTBP1	RB1	Affinity Capture-MS	28514442	High Throughput
CTBP1	RB1	Affinity Capture-MS	33961781	High Throughput
CTBP1	RB1	Affinity Capture-MS	35016035	High Throughput
CTBP1	RBBP8	Affinity Capture-MS	26807646	Low Throughput
CTBP1	RBBP8	Affinity Capture-MS	31636387	High Throughput
CTBP1	RBBP8	Affinity Capture-Western	10196224	Low Throughput
CTBP1	RBBP8	Affinity Capture-Western	31636387	Low Throughput
CTBP1	RBBP8	Affinity Capture-Western	31636387	Low Throughput
CTBP1	RBBP8	Affinity Capture-Western	9535825	Low Throughput
CTBP1	RBBP8	Affinity Capture-Western	9535825	Low Throughput
CTBP1	RBBP8	Co-localization	31636387	Low Throughput
CTBP1	RBBP8	Reconstituted Complex	10196224	Low Throughput
CTBP1	RBBP8	Reconstituted Complex	16287852	Low Throughput
CTBP1	RBBP8	Reconstituted Complex	9535825	Low Throughput
CTBP1	RBBP8	Reconstituted Complex	9535825	Low Throughput
CTBP1	RCOR1	Affinity Capture-MS	19242095	Low Throughput
CTBP1	RCOR1	Affinity Capture-MS	26186194	High Throughput
CTBP1	RCOR1	Affinity Capture-MS	28514442	High Throughput
CTBP1	RCOR1	Affinity Capture-MS	33961781	High Throughput
CTBP1	RCOR1	Affinity Capture-MS	35271311	High Throughput
CTBP1	RCOR1	Affinity Capture-Western	17967884	Low Throughput
CTBP1	RCOR1	Affinity Capture-Western	25228645	Low Throughput
CTBP1	RCOR1	Affinity Capture-Western	25228645	Low Throughput
CTBP1	RCOR1	Reconstituted Complex	17967884	Low Throughput
CTBP1	RCOR2	Affinity Capture-MS	26186194	High Throughput
CTBP1	RCOR2	Affinity Capture-MS	28514442	High Throughput
CTBP1	RCOR2	Affinity Capture-MS	33961781	High Throughput
