# BioGRID 5.0.258 — human, physical, yeast-two-hybrid excluded; CtBP hub–partner rows
CTBP1	RCOR3	Affinity Capture-MS	26186194	High Throughput
CTBP1	RCOR3	Affinity Capture-MS	28514442	High Throughput
CTBP1	RCOR3	Affinity Capture-MS	33961781	High Throughput
CTBP1	RECQL4	Affinity Capture-MS	29229926	High Throughput
CTBP1	RREB1	Affinity Capture-MS	26186194	High Throughput
CTBP1	RREB1	Affinity Capture-MS	28514442	High Throughput
CTBP1	RREB1	Affinity Capture-MS	33961781	High Throughput
CTBP1	RREB1	Affinity Capture-Western	17967884	Low Throughput
CTBP1	RREB1	Proximity Label-MS	35016035	High Throughput
CTBP1	RUNX1	Affinity Capture-Western	15897867	Low Throughput
CTBP1	SFPQ	Co-fractionation	35831314	High Throughput
CTBP1	SIN3A	Affinity Capture-MS	36688959	High Throughput
CTBP1	SMAD6	Affinity Capture-MS	24850914	Low Throughput
CTBP1	SMAD6	Affinity Capture-Western	14645520	Low Throughput
CTBP1	SNAI2	Affinity Capture-Western	30612578	Low Throughput
CTBP1	SNX9	Affinity Capture-MS	36688959	High Throughput
CTBP1	SOX2	Affinity Capture-MS	21532573	Low Throughput
CTBP1	SOX6	Proximity Label-MS	35140242	High Throughput
CTBP1	SPEN	Affinity Capture-Western	16287852	Low Throughput
CTBP1	SPEN	Reconstituted Complex	16287852	Low Throughput
CTBP1	TBL1X	Affinity Capture-Western	18374649	Low Throughput
CTBP1	TBL1XR1	Co-fractionation	35831314	High Throughput
CTBP1	TBP	Affinity Capture-MS	41611887	High Throughput
CTBP1	TBP	Reconstituted Complex	11959865	Low Throughput
CTBP1	TCF7L2	Affinity Capture-Western	26350900	Low Throughput
CTBP1	TCF7L2	Reconstituted Complex	12711682	Low Throughput
CTBP1	TGFB1	Affinity Capture-MS	27684187	High Throughput
CTBP1	TGIF1	Affinity Capture-Western	10995736	Low Throughput
CTBP1	TGIF1	Affinity Capture-Western	20361981	Low Throughput
CTBP1	TP53	Affinity Capture-Western	18765668	Low Throughput
CTBP1	TP53	Affinity Capture-Western	18765668	Low Throughput
CTBP1	TRPS1	Affinity Capture-MS	26186194	High Throughput
CTBP1	TRPS1	Affinity Capture-MS	28514442	High Throughput
CTBP1	TRPS1	Affinity Capture-MS	33961781	High Throughput
CTBP1	TRPS1	Affinity Capture-MS	35271311	High Throughput
CTBP1	TRPS1	Proximity Label-MS	35016035	High Throughput
CTBP1	TXNRD2	Affinity Capture-MS	36688959	High Throughput
CTBP1	UBE2I	Affinity Capture-Western	17967884	Low Throughput
CTBP1	WIZ	Affinity Capture-MS	26186194	High Throughput
CTBP1	WIZ	Affinity Capture-MS	28514442	High Throughput
CTBP1	WIZ	Affinity Capture-MS	33961781	High Throughput
CTBP1	WIZ	Affinity Capture-MS	35271311	High Throughput
CTBP1	WIZ	Affinity Capture-Western	16702210	Low Throughput
CTBP1	WIZ	Affinity Capture-Western	17967884	Low Throughput
CTBP1	WIZ	Proximity Label-MS	35016035	High Throughput
CTBP1	ZBTB18	Affinity Capture-MS	28514442	High Throughput
CTBP1	ZBTB18	Affinity Capture-MS	33961781	High Throughput
CTBP1	ZBTB18	Affinity Capture-MS	33961781	High Throughput
CTBP1	ZBTB18	Affinity Capture-MS	35800763	High Throughput
CTBP1	ZBTB18	Affinity Capture-MS	36414381	High Throughput
CTBP1	ZBTB42	Affinity Capture-MS	33961781	High Throughput
CTBP1	ZEB1	Affinity Capture-MS	26186194	High Throughput
CTBP1	ZEB1	Affinity Capture-MS	28514442	High Throughput
CTBP1	ZEB1	Affinity Capture-MS	33961781	High Throughput
CTBP1	ZEB1	Affinity Capture-MS	34462429	Low Throughput
CTBP1	ZEB1	Affinity Capture-MS	35016035	High Throughput
CTBP1	ZEB1	Affinity Capture-MS	35271311	High Throughput
CTBP1	ZEB1	Affinity Capture-MS	36688959	High Throughput
CTBP1	ZEB1	Affinity Capture-Western	10359772	Low Throughput
CTBP1	ZEB1	Affinity Capture-Western	17967884	Low Throughput
CTBP1	ZEB1	Affinity Capture-Western	25086746	Low Throughput
CTBP1	ZEB1	Proximity Label-MS	35016035	High Throughput
CTBP1	ZEB1	Reconstituted Complex	10567582	Low Throughput
CTBP1	ZEB2	Affinity Capture-MS	26186194	High Throughput
CTBP1	ZEB2	Affinity Capture-MS	28514442	High Throughput
CTBP1	ZEB2	Affinity Capture-MS	33961781	High Throughput
CTBP1	ZEB2	Affinity Capture-MS	35016035	High Throughput
CTBP1	ZEB2	Affinity Capture-MS	35271311	High Throughput
CTBP1	ZEB2	Affinity Capture-Western	12714599	Low Throughput
CTBP1	ZEB2	Affinity Capture-Western	16061479	Low Throughput
CTBP1	ZEB2	Proximity Label-MS	35016035	High Throughput
CTBP1	ZFPM2	Proximity Label-MS	35016035	High Throughput
CTBP1	ZMYM1	Proximity Label-MS	35016035	High Throughput
CTBP1	ZMYM2	Co-fractionation	35831314	High Throughput
CTBP1	ZNF217	Affinity Capture-MS	19242095	Low Throughput
CTBP1	ZNF217	Affinity Capture-MS	26186194	High Throughput
CTBP1	ZNF217	Affinity Capture-MS	26496610	High Throughput
CTBP1	ZNF217	Affinity Capture-MS	28514442	High Throughput
CTBP1	ZNF217	Affinity Capture-MS	33961781	High Throughput
CTBP1	ZNF217	Affinity Capture-MS	35016035	High Throughput
CTBP1	ZNF217	Affinity Capture-MS	35271311	High Throughput
CTBP1	ZNF217	Affinity Capture-Western	17130829	Low Throughput
CTBP1	ZNF217	Affinity Capture-Western	17967884	Low Throughput
CTBP1	ZNF217	Affinity Capture-Western	17967884	Low Throughput
CTBP1	ZNF217	Affinity Capture-Western	18625718	Low Throughput
CTBP1	ZNF217	Co-fractionation	35831314	High Throughput
CTBP1	ZNF217	Proximity Label-MS	35016035	High Throughput
CTBP1	ZNF516	Affinity Capture-MS	26186194	High Throughput
CTBP1	ZNF516	Affinity Capture-MS	28514442	High Throughput
CTBP1	ZNF516	Affinity Capture-MS	33961781	High Throughput
CTBP1	ZNF516	Affinity Capture-MS	35271311	High Throughput
CTBP1	ZNF516	Proximity Label-MS	35016035	High Throughput
CTBP1	ZNF750	Affinity Capture-MS	25228645	Low Throughput
CTBP1	ZNF750	Affinity Capture-Western	25228645	Low Throughput
CTBP1	ZNF750	Affinity Capture-Western	25228645	Low Throughput
CTBP1	ZNF750	Far Western	25228645	Low Throughput
CTBP1	ZNF750	PCA	25228645	Low Throughput
CTBP2	AR	Affinity Capture-MS	34585037	Low Throughput
CTBP2	BCL3	Affinity Capture-MS	20547759	Low Throughput
CTBP2	BCL3	Affinity Capture-Western	20547759	Low Throughput
CTBP2	BCL3	Affinity Capture-Western	21988832	Low Throughput
CTBP2	CBS	Affinity Capture-MS	30585266	High Throughput
CTBP2	CBX4	Affinity Capture-Western	9858600	Low Throughput
CTBP2	CBX4	Affinity Capture-Western	9858600	Low Throughput
CTBP2	CDKN2A	Affinity Capture-Western	16508011	Low Throughput
CTBP2	CREBBP	Affinity Capture-MS	35271311	High Throughput
CTBP2	CSNK2B	Affinity Capture-MS	35271311	High Throughput
CTBP2	CTNNB1	Affinity Capture-MS	27684187	High Throughput
CTBP2	CTNNB1	Affinity Capture-MS	30585266	High Throughput
CTBP2	DCAF7	Affinity Capture-MS	35016035	High Throughput
CTBP2	DCAF7	Affinity Capture-MS	35271311	High Throughput
CTBP2	DCAF7	Proximity Label-MS	41932313	High Throughput
CTBP2	DYRK1B	Affinity Capture-MS	23602568	High Throughput
CTBP2	DYRK1B	Affinity Capture-MS	32707033	High Throughput
CTBP2	EGFR	Affinity Capture-MS	24797263	High Throughput
CTBP2	EHMT1	Affinity Capture-Western	16702210	Low Throughput
CTBP2	EHMT2	Affinity Capture-Western	16702210	Low Throughput
CTBP2	EHMT2	Affinity Capture-Western	19754958	Low Throughput
CTBP2	EP300	Affinity Capture-MS	30110629	High Throughput
CTBP2	EP300	Affinity Capture-MS	30585266	High Throughput
CTBP2	EP300	Affinity Capture-MS	35271311	High Throughput
CTBP2	EP300	Affinity Capture-MS	41611887	High Throughput
CTBP2	EP300	Affinity Capture-Western	19754958	Low Throughput
CTBP2	EP300	Affinity Capture-Western	30585266	Low Throughput
CTBP2	EP300	Affinity Capture-Western	30585266	Low Throughput
CTBP2	FHL3	Reconstituted Complex	12556451	Low Throughput
CTBP2	FOXO3	Co-localization	36688959	Low Throughput
CTBP2	FOXP1	Affinity Capture-MS	10.1101/2023.12.03.569805	High Throughput
CTBP2	FOXP1	Affinity Capture-MS	25609649	High Throughput
CTBP2	FOXP1	Affinity Capture-MS	30585266	High Throughput
CTBP2	FOXP2	Affinity Capture-MS	10.1101/2023.12.03.569805	High Throughput
CTBP2	GAPDH	Affinity Capture-MS	30585266	High Throughput
CTBP2	GATAD2B	Affinity Capture-MS	35271311	High Throughput
CTBP2	HDAC1	Affinity Capture-MS	30585266	High Throughput
CTBP2	HDAC1	Affinity Capture-MS	33961781	High Throughput
CTBP2	HDAC1	Affinity Capture-MS	35271311	High Throughput
CTBP2	HDAC1	Affinity Capture-MS	36414381	High Throughput
CTBP2	HDAC1	Affinity Capture-Western	30585266	Low Throughput
CTBP2	HDAC2	Affinity Capture-MS	30585266	High Throughput
CTBP2	HDAC2	Affinity Capture-MS	35271311	High Throughput
CTBP2	HDAC2	Affinity Capture-MS	36414381	High Throughput
CTBP2	HDAC2	Affinity Capture-Western	19754958	Low Throughput
CTBP2	HDAC2	Co-fractionation	35831314	High Throughput
CTBP2	HIC1	Affinity Capture-Western	16762039	Low Throughput
CTBP2	HIC1	Affinity Capture-Western	19486893	Low Throughput
CTBP2	HIC1	Affinity Capture-Western	20547755	Low Throughput
CTBP2	HIC2	Affinity Capture-MS	30585266	High Throughput
CTBP2	HIC2	Affinity Capture-MS	35271311	High Throughput
CTBP2	HIPK2	Affinity Capture-MS	30585266	High Throughput
CTBP2	HOXB13	Affinity Capture-MS	41343677	High Throughput
CTBP2	IKZF1	Affinity Capture-MS	28514442	High Throughput
CTBP2	IKZF1	Affinity Capture-MS	33961781	High Throughput
CTBP2	KAT2B	Affinity Capture-MS	30585266	High Throughput
CTBP2	KAT2B	Affinity Capture-Western	20363750	Low Throughput
CTBP2	KCNIP3	Affinity Capture-Western	16787403	Low Throughput
CTBP2	KDM1A	Affinity Capture-MS	30585266	High Throughput
CTBP2	KDM1A	Affinity Capture-MS	35271311	High Throughput
CTBP2	KDM1A	Affinity Capture-MS	36414381	High Throughput
CTBP2	KDM1A	Affinity Capture-Western	25228645	Low Throughput
CTBP2	KDM1A	Affinity Capture-Western	25228645	Low Throughput
CTBP2	KDM1A	Affinity Capture-Western	36414381	Low Throughput
CTBP2	KDM1A	Affinity Capture-Western	36414381	Low Throughput
CTBP2	KLF12	Proximity Label-MS	35140242	High Throughput
CTBP2	KLF3	Affinity Capture-Western	12556451	Low Throughput
CTBP2	KLF3	Proximity Label-MS	35140242	High Throughput
CTBP2	KLF3	Proximity Label-MS	38297188	High Throughput
CTBP2	KLF3	Reconstituted Complex	9724649	Low Throughput
CTBP2	KLF4	Affinity Capture-Western	25228645	Low Throughput
CTBP2	KLF4	Affinity Capture-Western	25228645	Low Throughput
CTBP2	KLF8	Affinity Capture-MS	35140242	High Throughput
CTBP2	KLF8	Proximity Label-MS	35140242	High Throughput
CTBP2	KLF8	Reconstituted Complex	10756197	Low Throughput
CTBP2	LCOR	Affinity Capture-MS	27705803	High Throughput
CTBP2	LCOR	Affinity Capture-MS	28514442	High Throughput
CTBP2	LCOR	Affinity Capture-MS	33961781	High Throughput
CTBP2	LCOR	Affinity Capture-MS	35271311	High Throughput
CTBP2	LCOR	Affinity Capture-Western	12535528	Low Throughput
CTBP2	LCORL	Affinity Capture-MS	24981860	High Throughput
CTBP2	MBD3	Affinity Capture-MS	35271311	High Throughput
CTBP2	MDM2	Affinity Capture-Western	12867035	Low Throughput
CTBP2	MDM2	Affinity Capture-Western	21057548	Low Throughput
CTBP2	MDM2	Reconstituted Complex	12867035	Low Throughput
CTBP2	MDM2	Reconstituted Complex	21057548	Low Throughput
CTBP2	MECOM	Affinity Capture-MS	23858473	High Throughput
CTBP2	MECOM	Affinity Capture-MS	30462309	High Throughput
CTBP2	MECOM	Affinity Capture-Western	23858473	Low Throughput
CTBP2	MKLN1	Affinity Capture-MS	30585266	High Throughput
CTBP2	MTA1	Affinity Capture-MS	35271311	High Throughput
CTBP2	MTA2	Affinity Capture-MS	30585266	High Throughput
CTBP2	MYC	Affinity Capture-MS	29467282	High Throughput
CTBP2	MYC	Proximity Label-MS	30415952	High Throughput
CTBP2	MYC	Proximity Label-MS	36424410	High Throughput
CTBP2	NOL4L	Affinity Capture-MS	35271311	High Throughput
CTBP2	NRIP1	Reconstituted Complex	15060175	Low Throughput
CTBP2	PRDM16	Affinity Capture-MS	30462309	High Throughput
CTBP2	PRDM16	Affinity Capture-MS	33961781	High Throughput
CTBP2	RAD51	Affinity Capture-MS	30585266	High Throughput
CTBP2	RBBP8	Affinity Capture-MS	26807646	Low Throughput
CTBP2	RBBP8	Affinity Capture-MS	31636387	High Throughput
CTBP2	RCOR1	Affinity Capture-MS	33961781	High Throughput
CTBP2	RCOR1	Affinity Capture-MS	35271311	High Throughput
CTBP2	RCOR1	Affinity Capture-MS	36414381	High Throughput
CTBP2	RCOR1	Affinity Capture-Western	19754958	Low Throughput
CTBP2	RCOR1	Affinity Capture-Western	25228645	Low Throughput
CTBP2	RCOR1	Affinity Capture-Western	25228645	Low Throughput
CTBP2	RCOR2	Affinity Capture-MS	30585266	High Throughput
CTBP2	RECQL4	Affinity Capture-MS	29229926	High Throughput
CTBP2	RECQL4	Affinity Capture-MS	30585266	High Throughput
CTBP2	RUNX1	Affinity Capture-MS	30585266	High Throughput
CTBP2	RUNX2	Affinity Capture-Western	30585266	Low Throughput
CTBP2	RUNX2	Affinity Capture-Western	30585266	Low Throughput
CTBP2	SMAD6	Affinity Capture-MS	24850914	Low Throughput
CTBP2	SOX13	Affinity Capture-MS	30585266	High Throughput
CTBP2	SOX13	Affinity Capture-MS	33961781	High Throughput
CTBP2	SOX13	Affinity Capture-Western	21988832	Low Throughput
CTBP2	SOX2	Affinity Capture-MS	21532573	Low Throughput
CTBP2	SOX6	Affinity Capture-Western	11504872	Low Throughput
CTBP2	SOX6	Proximity Label-MS	35140242	High Throughput
CTBP2	TBP	Affinity Capture-MS	41611887	High Throughput
CTBP2	TCF7	Affinity Capture-MS	30585266	High Throughput
CTBP2	TCF7L1	Affinity Capture-MS	30585266	High Throughput
CTBP2	TCF7L2	Affinity Capture-MS	30585266	High Throughput
CTBP2	TLE1	Proximity Label-MS	41932313	High Throughput
CTBP2	TLE3	Proximity Label-MS	37689310	High Throughput
CTBP2	TLE3	Proximity Label-MS	41932313	High Throughput
CTBP2	TP53	Proximity Label-MS	38580884	High Throughput
CTBP2	TRPS1	Affinity Capture-MS	35271311	High Throughput
CTBP2	WIZ	Affinity Capture-MS	35271311	High Throughput
CTBP2	WIZ	Affinity Capture-Western	16702210	Low Throughput
CTBP2	XIAP	Affinity Capture-Western	32553630	Low Throughput
CTBP2	ZBTB18	Affinity Capture-MS	33961781	High Throughput
CTBP2	ZBTB18	Affinity Capture-MS	35800763	High Throughput
CTBP2	ZBTB18	Affinity Capture-MS	36414381	High Throughput
CTBP2	ZBTB18	Affinity Capture-Western	32971103	Low Throughput
CTBP2	ZBTB18	Affinity Capture-Western	32971103	Low Throughput
CTBP2	ZBTB18	Affinity Capture-Western	35800763	Low Throughput
CTBP2	ZBTB18	Affinity Capture-Western	36414381	Low Throughput
CTBP2	ZBTB18	Affinity Capture-Western	36414381	Low Throughput
CTBP2	ZBTB18	Co-localization	36414381	Low Throughput
CTBP2	ZBTB42	Affinity Capture-MS	28514442	High Throughput
CTBP2	ZBTB42	Affinity Capture-MS	33961781	High Throughput
CTBP2	ZEB1	Affinity Capture-MS	34462429	Low Throughput
CTBP2	ZEB1	Affinity Capture-MS	35271311	High Throughput
CTBP2	ZEB1	Affinity Capture-Western	10359772	Low Throughput
CTBP2	ZEB1	Affinity Capture-Western	19754958	Low Throughput
CTBP2	ZEB1	Affinity Capture-Western	25086746	Low Throughput
CTBP2	ZEB1	Reconstituted Complex	10567582	Low Throughput
CTBP2	ZEB2	Affinity Capture-MS	35271311	High Throughput
CTBP2	ZFPM2	Reconstituted Complex	10438528	Low Throughput
CTBP2	ZFPM2	Reconstituted Complex	10801815	Low Throughput
CTBP2	ZNF217	Affinity Capture-MS	26496610	High Throughput
CTBP2	ZNF217	Affinity Capture-MS	27684187	High Throughput
CTBP2	ZNF217	Affinity Capture-MS	35271311	High Throughput
CTBP2	ZNF217	Affinity Capture-MS	36414381	High Throughput
CTBP2	ZNF217	Affinity Capture-Western	17967884	Low Throughput
CTBP2	ZNF217	Affinity Capture-Western	19754958	Low Throughput
CTBP2	ZNF217	Affinity Capture-Western	36414381	Low Throughput
CTBP2	ZNF217	Co-fractionation	35831314	High Throughput
CTBP2	ZNF219	Affinity Capture-MS	33961781	High Throughput
CTBP2	ZNF516	Affinity Capture-MS	35271311	High Throughput
CTBP2	ZNF750	Affinity Capture-MS	25228645	Low Throughput
CTBP2	ZNF750	Affinity Capture-Western	25228645	Low Throughput
CTBP2	ZNF750	Affinity Capture-Western	25228645	Low Throughput
CTBP2	ZNF750	Far Western	25228645	Low Throughput
CTBP2	ZNF750	PCA	25228645	Low Throughput
